373ea743-c5c4-4887-8c81-3dd8b677b9ff;55;efee3fe4-949f-4123-848a-c69765a6c66e;42efab13-a76c-4370-a837-b4aa36a64609
ed2b9942-2cb5-4fb0-bc8e-57149756b333;49;efee3fe4-949f-4123-848a-c69765a6c66e;58cd3978-2447-4af8-b953-d424d99f907c
dfb007b4-ca7a-4a30-b62c-2cb43f18cf0d;100;efee3fe4-949f-4123-848a-c69765a6c66e;42efab13-a76c-4370-a837-b4aa36a64609
85a9ba97-faf3-40d3-ad71-cc14c9d0b727;93;b2e2b177-5dc5-49d9-90b6-aae6090d908d;44d60f80-5448-414d-970c-c914ca578a1c
12b56753-cb65-4209-b914-105e383667f4;85;b2e2b177-5dc5-49d9-90b6-aae6090d908d;42efab13-a76c-4370-a837-b4aa36a64609
b2e5c187-7d74-4acb-b3d6-a21e847f5068;12;6322fd75-5c43-4809-af1a-2f0e7b540589;84f7e742-dd74-4201-9ac8-f3dd8d166a28
532c2e88-a6e4-4a61-964e-7b7d8db533c9;84;0eee2a09-25e4-4219-a3a3-cf6b53c8a690;daa1636e-7cf9-4e51-b6c2-ea02a668f532
803282c4-f747-47b6-9ba6-ec0486367309;66;0eee2a09-25e4-4219-a3a3-cf6b53c8a690;288b84f8-0cc2-4934-a58e-43ee13d67871
9b234293-84a8-49bd-8c3a-09663cb1b26f;24;e0135ac9-b9d6-49e9-8a6e-26b5162de266;bf530ad2-33e5-4170-97cb-ae0965b925e7
b2f26492-1cf0-4541-b46b-bffb400c3f8e;17;e0135ac9-b9d6-49e9-8a6e-26b5162de266;288b84f8-0cc2-4934-a58e-43ee13d67871
f67a0afd-6718-4fa6-91f3-50714599aef4;94;e0135ac9-b9d6-49e9-8a6e-26b5162de266;d11b5975-69c1-4eeb-890b-bd9f3ed9992b
6407d107-d5a9-480f-9725-e34c9a1961a8;99;e0135ac9-b9d6-49e9-8a6e-26b5162de266;0c09a549-1052-4ede-98ec-ec0f6426cbf5
d8f5b671-fb79-4379-b011-87bd6301f9eb;49;e0135ac9-b9d6-49e9-8a6e-26b5162de266;8a92f373-2bcf-4d0e-a3cc-751b3c33ee52
37f29c2b-e10f-4982-b47f-dc86b316d09a;67;2741d6e5-206f-47f3-8d19-54945bb27328;daa1636e-7cf9-4e51-b6c2-ea02a668f532
9aeb6860-c725-44be-b98f-89e12ea93a02;66;2741d6e5-206f-47f3-8d19-54945bb27328;871822f9-5c25-4150-8eb1-e302239033c4
e9423d49-0811-40da-86a3-c2dae68728b3;74;2741d6e5-206f-47f3-8d19-54945bb27328;42efab13-a76c-4370-a837-b4aa36a64609
04fa3b3f-b76b-49f4-b39b-08e282dfcf83;22;2741d6e5-206f-47f3-8d19-54945bb27328;557dbfe1-e32e-4480-a6bb-319de72edc9a
8bdcf0f1-ccde-4bc6-a8be-02987d7d25e4;35;9531d352-106a-40e7-a20a-497ab2e85bcb;b2e2b177-5dc5-49d9-90b6-aae6090d908d
7fcbb53e-2644-4e5f-96f6-9d58ab964cd2;25;9531d352-106a-40e7-a20a-497ab2e85bcb;f204dcd1-e321-4f8d-9022-f6acdb683511
e3a3bf44-e451-4fc6-b123-e950d3cad98d;28;9531d352-106a-40e7-a20a-497ab2e85bcb;71de158b-7cc4-406c-80f9-15fea42b2e76
1e3aa9b6-e6e9-45cc-9cf3-ae4421ac7f61;99;9531d352-106a-40e7-a20a-497ab2e85bcb;72781331-ca72-4838-ab94-a83af9b6cb2c
39d1f010-13da-4059-b315-52292e56cedd;40;1665c124-8f3e-4029-b354-fd129d2c4dd8;968bb79c-2edb-4fa3-8c32-39cdf1631349
39485367-67b5-4728-9f54-b1458d639775;67;8a92f373-2bcf-4d0e-a3cc-751b3c33ee52;871822f9-5c25-4150-8eb1-e302239033c4
9c1a4a54-9cf3-4eab-81d9-89c9a121a059;84;8a92f373-2bcf-4d0e-a3cc-751b3c33ee52;2aa1d798-1653-450f-8c1d-56580e71457d
d813dcbf-52b2-4202-b864-5d4c2d3779e3;35;8a92f373-2bcf-4d0e-a3cc-751b3c33ee52;c7ae05dc-6371-4d10-9572-8d67baea4cfe
3417358d-6dc9-4093-ab13-e6f34c3d03e7;8;84f7e742-dd74-4201-9ac8-f3dd8d166a28;60d67341-30a9-499e-bf7a-329ead0e29a9
389fbeaf-2751-4883-8271-0bcb9b74c20a;45;84f7e742-dd74-4201-9ac8-f3dd8d166a28;bb746bb5-774c-4b4b-853b-c6755d720312
b7e742be-a92f-4f19-b941-9eebaa6b1a2b;62;84f7e742-dd74-4201-9ac8-f3dd8d166a28;ad3654f1-be77-4154-afab-ad761fa689cf
b5854f17-d868-4ebd-a294-5a57771239a8;8;84f7e742-dd74-4201-9ac8-f3dd8d166a28;2aa1d798-1653-450f-8c1d-56580e71457d
600d5e47-74c5-40fe-9929-097e290332ec;10;51a3be82-a74d-40a5-b10c-79562ef141d4;6d909a4f-8d34-48be-8389-acece5bcda5f
56e4c19c-44fa-438a-b7b0-2e11bec5cf94;48;51a3be82-a74d-40a5-b10c-79562ef141d4;ca145ae3-9f37-41ea-819b-801a487dad58
f376a549-df0e-4411-b707-c902ab228b5e;24;d8a6fbb0-61b4-4e66-84b7-f67b0323af8a;f204dcd1-e321-4f8d-9022-f6acdb683511
81e6115e-d844-43c6-a333-1377c2ad557a;72;d8a6fbb0-61b4-4e66-84b7-f67b0323af8a;cf4aba9d-aa5f-4d62-885b-350727326039
ed68c020-3eeb-4268-a558-4f2aa09cb449;4;d8a6fbb0-61b4-4e66-84b7-f67b0323af8a;10fca15a-550a-4dfe-83b5-38f1735800f3
d5f4f837-1776-4a67-a817-169cee9e1e42;55;d8a6fbb0-61b4-4e66-84b7-f67b0323af8a;18a671f2-817d-4841-aecc-d4bdf949ba82
7aea07d7-2030-451b-b5d4-fc95c072e14f;89;d8a6fbb0-61b4-4e66-84b7-f67b0323af8a;f204dcd1-e321-4f8d-9022-f6acdb683511
442f8cb1-fe69-445d-94f8-1313b13a820c;29;d8a6fbb0-61b4-4e66-84b7-f67b0323af8a;9ba09f94-ed39-4790-b0fe-6e3169290e66
85c1939b-e4a5-4140-a608-9c0b57ddfda9;54;d8a6fbb0-61b4-4e66-84b7-f67b0323af8a;d861cc56-5635-496f-bab3-658b15243b33
f4c5fef5-a836-43be-82da-029ed978df38;40;d8a6fbb0-61b4-4e66-84b7-f67b0323af8a;e6602fcc-b644-47f9-b6a0-390e8f5ec03f
7c7b7022-a21e-4afb-ac86-1588946510ee;73;b1211bc6-0209-4f6e-8f73-dbcb945b7b7f;f394fb2d-1ae1-427f-9dc5-b1eca9576336
f934654a-3735-4f4d-8a15-3ee5e054422b;1;b1211bc6-0209-4f6e-8f73-dbcb945b7b7f;d8a6fbb0-61b4-4e66-84b7-f67b0323af8a
6bb28fa5-085d-4aa9-a57c-a66aed0ed793;59;b1211bc6-0209-4f6e-8f73-dbcb945b7b7f;329fbb9f-1077-4a9e-97ee-63bf69ffe8a1
4e2c07f3-a5cc-43e3-b034-754c97fea29b;25;b1211bc6-0209-4f6e-8f73-dbcb945b7b7f;efee3fe4-949f-4123-848a-c69765a6c66e
0df42145-dff9-4b56-8153-57ea456e8178;22;b1211bc6-0209-4f6e-8f73-dbcb945b7b7f;f8da7150-183f-40e2-a227-846bdfeadfb8
7c64570b-8a80-4cf5-9c25-e8ea9b33c13e;55;b1211bc6-0209-4f6e-8f73-dbcb945b7b7f;5b212d1b-6f53-4757-802c-6383e63484c5
01ae4481-f5c5-4873-964f-4eb66ab5fa49;97;c7ae05dc-6371-4d10-9572-8d67baea4cfe;529210d2-a7de-4100-8ed1-065e3385732c
9fb78047-60f3-4999-8f31-755651ef9811;37;c7ae05dc-6371-4d10-9572-8d67baea4cfe;968bb79c-2edb-4fa3-8c32-39cdf1631349
81ef6754-39ee-43fd-b454-cf513123c902;36;c7ae05dc-6371-4d10-9572-8d67baea4cfe;407e9fe9-a523-4c98-895e-c1873aae3461
16e53899-5fed-40b9-aa60-268d05fc44ce;72;0d6d2188-a2ca-4c28-898c-1ae98789c132;abd7277e-b5da-48dd-bdbb-cfe7f531e620
869509f3-e1de-49df-b8ba-ca20bb76b053;47;0d6d2188-a2ca-4c28-898c-1ae98789c132;c74f842e-2105-4bf0-9053-7b7c3c329a4e
02aa11d1-07db-42f6-ae71-c8a9faf6b431;11;0d6d2188-a2ca-4c28-898c-1ae98789c132;ddd20036-878c-44b6-8a2c-854d12a0ab23
55c3f544-b9c2-414f-ad56-28aa4f8ab413;44;529210d2-a7de-4100-8ed1-065e3385732c;c6d22de8-b863-446f-a624-4314b6f947d7
db2f84df-24bd-424c-9aaa-37b06c8ebdf7;94;bb746bb5-774c-4b4b-853b-c6755d720312;f8a3ccd4-c319-489d-86c5-45ffc91c6a26
03e53977-8888-4ad8-a037-359a88235444;74;bb746bb5-774c-4b4b-853b-c6755d720312;44d60f80-5448-414d-970c-c914ca578a1c
d074c2ae-1ca1-45c6-a895-1b9a7db648d7;1;bb746bb5-774c-4b4b-853b-c6755d720312;874de8f8-679c-467a-bd67-96e2b1613337
6ad39756-b44a-435a-a05d-d35423380681;56;bb746bb5-774c-4b4b-853b-c6755d720312;9c69b96e-6f42-464e-8994-b5968f72299f
a1c10192-d9b4-49e9-8cbe-7f808c34b755;41;bb746bb5-774c-4b4b-853b-c6755d720312;f8a3ccd4-c319-489d-86c5-45ffc91c6a26
42e88912-6ef5-4485-bf16-d1bd1a4647bc;68;bb746bb5-774c-4b4b-853b-c6755d720312;ca4ad182-b521-4629-9a40-7f788716f0ee
45ae76ec-c2d1-4440-a53c-437a1320d341;79;36b2ac2e-216b-4655-b453-875adb66a2e3;2ff2a23a-496a-430d-aa38-361ba90b257c
f4ff93ab-83ef-4783-a9f4-f9423fb480c9;40;36b2ac2e-216b-4655-b453-875adb66a2e3;ad6358e5-98c4-44e8-bffc-1af7b4e51d26
f0652b96-d5b2-4ef0-9c70-d4cb36fadc63;21;36b2ac2e-216b-4655-b453-875adb66a2e3;2741d6e5-206f-47f3-8d19-54945bb27328
d5f5c777-7e5a-4ff9-a0f1-2ddffdd56dff;35;bf530ad2-33e5-4170-97cb-ae0965b925e7;2745e9ad-8c02-4e78-bcc7-296db285e6e5
014d5447-cd62-4abd-9a66-e55c4e992902;91;bf530ad2-33e5-4170-97cb-ae0965b925e7;8af20764-0877-4c71-9b17-9381609ed9fd
cb86bfaa-2c77-4bd8-bb36-6181a59b9967;93;f8a3ccd4-c319-489d-86c5-45ffc91c6a26;bfbeb9cc-7849-4504-9516-d0fc64fff0bc
f77a07a8-0b3c-48cd-850f-6122fa26a969;92;f8a3ccd4-c319-489d-86c5-45ffc91c6a26;85cb3bf1-d5fc-41bc-8998-a9beca0124ca
85b8844b-5f38-4768-b438-79687a056887;87;ad6358e5-98c4-44e8-bffc-1af7b4e51d26;9531d352-106a-40e7-a20a-497ab2e85bcb
e14f01ee-7e5a-4459-ab8d-e3c57871a7cf;86;ad6358e5-98c4-44e8-bffc-1af7b4e51d26;7ed4ff2c-39c4-40b9-b7ab-5e53d9adb08d
394fd0b1-8d7b-4b37-801b-89030dd2bdc0;79;ad6358e5-98c4-44e8-bffc-1af7b4e51d26;cf4aba9d-aa5f-4d62-885b-350727326039
45c874cd-7555-4887-8919-18f0f0d66df6;73;ad6358e5-98c4-44e8-bffc-1af7b4e51d26;9531d352-106a-40e7-a20a-497ab2e85bcb
a7bdad58-8643-4850-8aa0-6ec8dec84388;47;ad6358e5-98c4-44e8-bffc-1af7b4e51d26;b2e2b177-5dc5-49d9-90b6-aae6090d908d
11a14586-9aa8-4dd8-b326-f0f0a87706f2;1;ad6358e5-98c4-44e8-bffc-1af7b4e51d26;1665c124-8f3e-4029-b354-fd129d2c4dd8
41a64b4b-f619-4af0-a35c-b88d7d8c142c;45;ad6358e5-98c4-44e8-bffc-1af7b4e51d26;ca4ad182-b521-4629-9a40-7f788716f0ee
0100174b-e35b-4927-84cb-4c73701a2894;39;ec9f95ae-6aba-4f53-8947-aeed73c9a9db;ddd20036-878c-44b6-8a2c-854d12a0ab23
b25f6308-6801-4512-aba8-7ad0dda2e9a2;5;ec9f95ae-6aba-4f53-8947-aeed73c9a9db;2741d6e5-206f-47f3-8d19-54945bb27328
4ef203a0-d7bd-445e-9277-ee6406c66f18;69;ec9f95ae-6aba-4f53-8947-aeed73c9a9db;e6602fcc-b644-47f9-b6a0-390e8f5ec03f
f9d81a35-ee11-428d-84de-541175da87f9;30;abd7277e-b5da-48dd-bdbb-cfe7f531e620;72781331-ca72-4838-ab94-a83af9b6cb2c
3871cb89-b108-464d-8fa7-cdda53ff2ebf;44;abd7277e-b5da-48dd-bdbb-cfe7f531e620;e6602fcc-b644-47f9-b6a0-390e8f5ec03f
b5d291fa-a2d4-406e-874b-9bf828022cc7;58;abd7277e-b5da-48dd-bdbb-cfe7f531e620;8a01b057-d4ae-4676-aa15-5369e9dab45c
67172b79-b0a9-4c10-a3f4-95af8ce69e7a;68;abd7277e-b5da-48dd-bdbb-cfe7f531e620;60d67341-30a9-499e-bf7a-329ead0e29a9
ff1b7a02-ff3f-42bb-9d0e-5bed4bb125c4;73;d861cc56-5635-496f-bab3-658b15243b33;6d909a4f-8d34-48be-8389-acece5bcda5f
20389602-9682-4002-a47c-52e03590b81c;99;d861cc56-5635-496f-bab3-658b15243b33;739678f3-5839-4360-ac50-59fcaafca350
a36e27fe-8b04-4795-ac7f-4fa89a7715ea;41;d861cc56-5635-496f-bab3-658b15243b33;7ed4ff2c-39c4-40b9-b7ab-5e53d9adb08d
06ac2e1f-0099-400e-95b5-9d5ac47956c7;80;d861cc56-5635-496f-bab3-658b15243b33;d3e3d850-a586-4f8f-b65b-784271c5b96a
c739d293-492d-412e-92e9-b32bd7a99fc1;16;d861cc56-5635-496f-bab3-658b15243b33;f4f568c3-ad02-44be-985b-55d6a858781a
142be490-ab6c-433b-9fd9-8843336dece2;34;123e04a5-daf8-4268-896e-7c1429187abf;968bb79c-2edb-4fa3-8c32-39cdf1631349
4a0360e8-1aea-4f8b-ba29-625554c5b122;13;123e04a5-daf8-4268-896e-7c1429187abf;68401e2b-8a92-4b1a-8f9c-65e5f7d30811
964d58bd-f83d-456b-90a6-3a8c6f524ccc;46;123e04a5-daf8-4268-896e-7c1429187abf;8022a4e1-43b0-4db3-9580-437ed2227f81
f23bf84c-a2c1-44fb-a70b-d3ef0eed393d;21;ca145ae3-9f37-41ea-819b-801a487dad58;f204dcd1-e321-4f8d-9022-f6acdb683511
ed728702-cc30-4205-a7cc-40c39094d2e6;97;ca145ae3-9f37-41ea-819b-801a487dad58;7f2d060b-23d7-4359-8f75-b3d1218fd372
a5c0c57a-cebd-4757-a2cd-07e6fe6bb94b;69;557dbfe1-e32e-4480-a6bb-319de72edc9a;ad6358e5-98c4-44e8-bffc-1af7b4e51d26
d78b84e4-b440-49d0-ba5e-fe7cc95e7eb4;30;557dbfe1-e32e-4480-a6bb-319de72edc9a;ad6358e5-98c4-44e8-bffc-1af7b4e51d26
a90d2361-c252-4223-9a8c-e083ffe4f543;93;bda4183d-7edf-48f6-b479-0d5839118696;125af41b-4a89-4d3a-bfc1-b0ebe0efd844
2ab28a15-bf8f-471e-b11c-15c92113442c;39;bda4183d-7edf-48f6-b479-0d5839118696;e0135ac9-b9d6-49e9-8a6e-26b5162de266
c850fd94-e3e4-4bea-b18f-9032b19c2f7f;64;bda4183d-7edf-48f6-b479-0d5839118696;123b771e-ce61-4ccf-902a-980d7ea673f9
6a34aea4-2a0c-492d-9b61-1b8fd5c4661a;52;bda4183d-7edf-48f6-b479-0d5839118696;7d2cd029-4207-4955-b02a-0e5f276c69f1
3c6fbe14-f3e5-4499-a214-a5f417db4173;4;bda4183d-7edf-48f6-b479-0d5839118696;f4f568c3-ad02-44be-985b-55d6a858781a
33b12e3a-f25d-413e-95d2-23387bf265b2;87;c11f4cee-12b1-42b7-adee-0fc99a648ce2;bf530ad2-33e5-4170-97cb-ae0965b925e7
99425d68-129d-4075-82d5-417161811ad9;83;c11f4cee-12b1-42b7-adee-0fc99a648ce2;69968468-818a-4aab-8006-6225385718a2
b20dd94d-8408-4215-921a-e7601d7314a4;60;18a671f2-817d-4841-aecc-d4bdf949ba82;557dbfe1-e32e-4480-a6bb-319de72edc9a
fda40b2d-a25d-4ad8-960d-a0a9dd72d872;5;18a671f2-817d-4841-aecc-d4bdf949ba82;85cb3bf1-d5fc-41bc-8998-a9beca0124ca
5cd08657-b10c-4357-ab5e-dca1415dd8f8;59;18a671f2-817d-4841-aecc-d4bdf949ba82;80d2914e-5e6a-47ed-b36f-cbd1051d1860
e9e82f48-0660-4a8a-9e63-502dc5180b4a;64;18a671f2-817d-4841-aecc-d4bdf949ba82;8a92f373-2bcf-4d0e-a3cc-751b3c33ee52
99c11445-ba95-40d7-b120-ed1396a11fb2;100;51236ce9-f3e9-46a7-af4a-65177281e71d;e0135ac9-b9d6-49e9-8a6e-26b5162de266
f891c652-edd7-424b-8574-bec7df846afa;36;ddd20036-878c-44b6-8a2c-854d12a0ab23;69968468-818a-4aab-8006-6225385718a2
5eb27ceb-19b7-4f15-8d66-026d7b84b946;54;ddd20036-878c-44b6-8a2c-854d12a0ab23;ad6358e5-98c4-44e8-bffc-1af7b4e51d26
45c3abaa-67d0-4beb-a589-2aba75699cf8;86;7d2cd029-4207-4955-b02a-0e5f276c69f1;3107d563-8533-4a2c-8fc9-c5e0371385ee
4ba84985-c4a4-4afd-bbaf-f40692950fca;57;7d2cd029-4207-4955-b02a-0e5f276c69f1;d8a6fbb0-61b4-4e66-84b7-f67b0323af8a
9ac19e50-2853-476e-99e6-f5c279867a65;24;7d2cd029-4207-4955-b02a-0e5f276c69f1;8022a4e1-43b0-4db3-9580-437ed2227f81
264071b6-ada4-49db-b79c-8ce94b6a0259;84;7d2cd029-4207-4955-b02a-0e5f276c69f1;71de158b-7cc4-406c-80f9-15fea42b2e76
947195b7-8b00-456b-a8ca-6208c1449cbe;21;ebebfbc0-53df-4579-b127-1d9fb2853fd8;bda4183d-7edf-48f6-b479-0d5839118696
92c0ea45-f13b-477a-bb72-79c76ee92440;100;ebebfbc0-53df-4579-b127-1d9fb2853fd8;8a01b057-d4ae-4676-aa15-5369e9dab45c
093bfc26-94d3-4a13-ae03-654c28348ec2;82;ebebfbc0-53df-4579-b127-1d9fb2853fd8;7ed4ff2c-39c4-40b9-b7ab-5e53d9adb08d
ae2c0624-9c8e-4622-8002-f685b3dbd386;40;ebebfbc0-53df-4579-b127-1d9fb2853fd8;935fb84d-1db4-415f-a104-dd7e3d8448a9
0a774367-fa07-4bde-9135-175edd4d97cf;21;2ff2a23a-496a-430d-aa38-361ba90b257c;ad3654f1-be77-4154-afab-ad761fa689cf
8929b2b8-9e37-4755-92fa-036d4c95bd6b;85;2ff2a23a-496a-430d-aa38-361ba90b257c;ddd20036-878c-44b6-8a2c-854d12a0ab23
0320b6bd-8500-44b7-9fd3-3e599d353154;32;5b212d1b-6f53-4757-802c-6383e63484c5;d6411eda-e880-40b9-87f3-0e359593a681
32d099e1-aebf-45dc-9fd8-1a11d367525d;81;5b212d1b-6f53-4757-802c-6383e63484c5;6d909a4f-8d34-48be-8389-acece5bcda5f
c0a8fd32-7ef8-4582-b491-75b28094f331;69;5b212d1b-6f53-4757-802c-6383e63484c5;d11b5975-69c1-4eeb-890b-bd9f3ed9992b
88f627dc-2f02-4f7e-aab3-c5f5dfb154bb;7;5b212d1b-6f53-4757-802c-6383e63484c5;bb746bb5-774c-4b4b-853b-c6755d720312
5378c0eb-ef48-4714-88d8-bd075798575d;25;5b212d1b-6f53-4757-802c-6383e63484c5;9ba09f94-ed39-4790-b0fe-6e3169290e66
1c7c80f2-4635-4a25-bc7a-1df0ee1e4257;96;0c09a549-1052-4ede-98ec-ec0f6426cbf5;968bb79c-2edb-4fa3-8c32-39cdf1631349
cd39c0c8-fa86-4efd-987c-96aeed045a17;41;0c09a549-1052-4ede-98ec-ec0f6426cbf5;288b84f8-0cc2-4934-a58e-43ee13d67871
cd833f98-b447-477c-98d5-d06b05015933;68;0c09a549-1052-4ede-98ec-ec0f6426cbf5;6dc3233e-5031-4af9-b456-73aff0f4bce0
78f74ee2-aa85-47a5-991e-31e3ddb3a67e;76;3e0db2c3-21fe-436a-87ca-f79e6bc22b82;8caf7a90-dfbd-48a2-a016-73506c9e06fd
1fe71afe-f795-4b42-a406-e1a9f8bdb106;15;3e0db2c3-21fe-436a-87ca-f79e6bc22b82;85e4a34b-076b-4cd9-a75f-8ae9739e74bc
92b6d60b-5f22-4f40-8248-d46810e35d9f;16;3e0db2c3-21fe-436a-87ca-f79e6bc22b82;0d6d2188-a2ca-4c28-898c-1ae98789c132
4cb75457-aa88-47db-9547-b10f21b49692;33;3e0db2c3-21fe-436a-87ca-f79e6bc22b82;ec9f95ae-6aba-4f53-8947-aeed73c9a9db
0a487713-e1f1-49ec-8ea8-01cbdf0f03d8;92;288b84f8-0cc2-4934-a58e-43ee13d67871;0c09a549-1052-4ede-98ec-ec0f6426cbf5
7ad3efda-56cc-4043-bd12-cf27da91d540;14;288b84f8-0cc2-4934-a58e-43ee13d67871;36b2ac2e-216b-4655-b453-875adb66a2e3
f7d86b3c-caea-4e69-bda0-636729270ef4;75;288b84f8-0cc2-4934-a58e-43ee13d67871;9531d352-106a-40e7-a20a-497ab2e85bcb
b5f48d9b-4d2b-4fa2-b965-3e4320c8905e;8;288b84f8-0cc2-4934-a58e-43ee13d67871;b1211bc6-0209-4f6e-8f73-dbcb945b7b7f
22ad3511-f7f6-4ad5-8b58-86ad9084e091;15;288b84f8-0cc2-4934-a58e-43ee13d67871;30cacd82-4544-4e77-90f4-f902c0317853
1554191a-be0c-4a86-9cb9-1d54bb4dafdb;46;288b84f8-0cc2-4934-a58e-43ee13d67871;d8a6fbb0-61b4-4e66-84b7-f67b0323af8a
719128da-9e3f-46fb-aac6-c017565ce3d2;25;44d60f80-5448-414d-970c-c914ca578a1c;8e95ed1f-2a7f-4ad9-a3ad-4a94e36a626c
a437e95b-b733-48ad-b74f-301b9162a39b;7;44d60f80-5448-414d-970c-c914ca578a1c;68401e2b-8a92-4b1a-8f9c-65e5f7d30811
001b593c-b646-4668-8104-4932ca3a5ea7;55;44d60f80-5448-414d-970c-c914ca578a1c;288b84f8-0cc2-4934-a58e-43ee13d67871
b2ed07a8-83da-4132-bf0c-e5079d9074fe;42;44d60f80-5448-414d-970c-c914ca578a1c;8022a4e1-43b0-4db3-9580-437ed2227f81
41c716b8-2519-4239-998e-2ed6339eaae9;61;80d2914e-5e6a-47ed-b36f-cbd1051d1860;f8da7150-183f-40e2-a227-846bdfeadfb8
14a011ef-4406-47e8-8736-041d1b352097;20;80d2914e-5e6a-47ed-b36f-cbd1051d1860;8e95ed1f-2a7f-4ad9-a3ad-4a94e36a626c
dbef6414-b5ac-412a-a41d-c941c1a8b5ed;98;80d2914e-5e6a-47ed-b36f-cbd1051d1860;6dc3233e-5031-4af9-b456-73aff0f4bce0
d9c0e62b-2d60-41a9-a0f9-90ef7b955de5;74;80d2914e-5e6a-47ed-b36f-cbd1051d1860;8a92f373-2bcf-4d0e-a3cc-751b3c33ee52
53680169-1495-43ae-99eb-4d4c5f17c168;83;80d2914e-5e6a-47ed-b36f-cbd1051d1860;51a3be82-a74d-40a5-b10c-79562ef141d4
c1f5b9ee-e574-472c-b3df-5f139d32cb10;36;7ed4ff2c-39c4-40b9-b7ab-5e53d9adb08d;68401e2b-8a92-4b1a-8f9c-65e5f7d30811
40c2ee46-1266-4bcf-963c-e54b71f8820a;20;7ed4ff2c-39c4-40b9-b7ab-5e53d9adb08d;94a6e0b5-68e4-4f21-9aea-059371754dd5
0387a812-629b-498b-be31-97ac889734ae;99;7ed4ff2c-39c4-40b9-b7ab-5e53d9adb08d;2741bf96-8ddd-4a3f-8b6e-6ee995c91658
2a0227bf-3672-40f4-9c76-23e08815afc2;82;2aa1d798-1653-450f-8c1d-56580e71457d;329fbb9f-1077-4a9e-97ee-63bf69ffe8a1
967dc8d7-14ce-49a5-a2fc-76eb02fead7d;6;2aa1d798-1653-450f-8c1d-56580e71457d;5b212d1b-6f53-4757-802c-6383e63484c5
a554d219-b9b3-4bde-9599-bc42bdd39d84;46;2aa1d798-1653-450f-8c1d-56580e71457d;60d67341-30a9-499e-bf7a-329ead0e29a9
1f1157c1-8643-40f9-b98a-49096946b2f2;70;2aa1d798-1653-450f-8c1d-56580e71457d;51a3be82-a74d-40a5-b10c-79562ef141d4
377c8c63-5d93-4570-8bfd-8a4ea421d323;13;2aa1d798-1653-450f-8c1d-56580e71457d;6322fd75-5c43-4809-af1a-2f0e7b540589
d2f66e75-2410-46e0-8b20-28c43d8846bd;72;2aa1d798-1653-450f-8c1d-56580e71457d;71de158b-7cc4-406c-80f9-15fea42b2e76
7c9634f8-f9ea-47b9-ac73-43d2823f4a8c;2;2aa1d798-1653-450f-8c1d-56580e71457d;4ce34330-960c-4dd7-a512-12cfa935f74f
0a6f46b6-f0d4-4e6a-898d-e5359c872f4b;49;f8da7150-183f-40e2-a227-846bdfeadfb8;a20f7ad9-ff3d-4a93-94ab-5b2d4349ad6e
c8504c95-b5ea-46d7-a664-2475696c8720;18;f8da7150-183f-40e2-a227-846bdfeadfb8;9c69b96e-6f42-464e-8994-b5968f72299f
55cd5079-038b-4d85-8005-53d2d1b33702;39;f8da7150-183f-40e2-a227-846bdfeadfb8;d11b5975-69c1-4eeb-890b-bd9f3ed9992b
9de0c959-2f4c-4803-8ac6-483d31c9cb03;53;f8da7150-183f-40e2-a227-846bdfeadfb8;bb746bb5-774c-4b4b-853b-c6755d720312
319f9dc8-0c40-49e6-a600-166debf340c3;48;4ce34330-960c-4dd7-a512-12cfa935f74f;ecdc583e-c637-47b1-8b84-ddc4b184ddc1
be5e21e0-285a-49dc-9061-f2e8cc78c165;61;4ce34330-960c-4dd7-a512-12cfa935f74f;ec9f95ae-6aba-4f53-8947-aeed73c9a9db
09137510-7f15-46a7-a53e-daccee7c806b;98;4ce34330-960c-4dd7-a512-12cfa935f74f;58cd3978-2447-4af8-b953-d424d99f907c
a50d8b4f-5627-4657-ab93-0637e06c939a;96;4ce34330-960c-4dd7-a512-12cfa935f74f;80d2914e-5e6a-47ed-b36f-cbd1051d1860
f9cbdef4-1a07-4ce6-b2a4-4df8659a212c;0;c74f842e-2105-4bf0-9053-7b7c3c329a4e;3e0db2c3-21fe-436a-87ca-f79e6bc22b82
52899c03-ce97-4c95-a050-bffacd4fefd7;8;c74f842e-2105-4bf0-9053-7b7c3c329a4e;7f2d060b-23d7-4359-8f75-b3d1218fd372
30d7ca86-1156-4be7-b760-de70629f2c90;82;871822f9-5c25-4150-8eb1-e302239033c4;0eee2a09-25e4-4219-a3a3-cf6b53c8a690
c18de642-bb28-45b3-aa00-d4a14525cfba;31;871822f9-5c25-4150-8eb1-e302239033c4;7d2cd029-4207-4955-b02a-0e5f276c69f1
8497a3b2-ee30-4ef3-b657-9965adb8b2fb;10;6dc3233e-5031-4af9-b456-73aff0f4bce0;557dbfe1-e32e-4480-a6bb-319de72edc9a
5f5ddfbd-cae3-4866-9666-c09515c3200d;46;6dc3233e-5031-4af9-b456-73aff0f4bce0;ad6358e5-98c4-44e8-bffc-1af7b4e51d26
f3abc1d3-6d34-4250-963e-19fdba22bf68;66;6dc3233e-5031-4af9-b456-73aff0f4bce0;cf4aba9d-aa5f-4d62-885b-350727326039
418f772a-2f9c-41b5-809f-21274a3c81b2;12;6dc3233e-5031-4af9-b456-73aff0f4bce0;7d2cd029-4207-4955-b02a-0e5f276c69f1
0dd507b0-4b8b-4efb-9f78-1880c935caaf;15;6dc3233e-5031-4af9-b456-73aff0f4bce0;ad638819-d881-4007-9813-9fbfa44160b3
